17 - Proportion of individuals using the Internet  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,222,El Salvador,2007,Female,5.53,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,222,El Salvador,2007,Male,6.8,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,222,El Salvador,2007,Both sexes,6.11,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,222,El Salvador,2009,Female,11.23,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,222,El Salvador,2009,Male,13.13,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,222,El Salvador,2009,Both sexes,12.11,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,222,El Salvador,2010,Female,12.32,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,222,El Salvador,2010,Male,13.6,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,222,El Salvador,2010,Both sexes,12.93,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,222,El Salvador,2011,Female,15.98,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,222,El Salvador,2011,Male,18.03,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,222,El Salvador,2011,Both sexes,16.95,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,222,El Salvador,2012,Female,18.83,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,222,El Salvador,2012,Male,22.03,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,222,El Salvador,2012,Both sexes,20.32,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,222,El Salvador,2013,Female,21.37,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,222,El Salvador,2013,Male,25.1,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,222,El Salvador,2013,Both sexes,23.11,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,222,El Salvador,2014,Female,23.21,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,222,El Salvador,2014,Male,26.56,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,222,El Salvador,2014,Both sexes,24.76,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,340,Honduras,2008,Female,9.81,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,340,Honduras,2008,Male,9.39,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,340,Honduras,2008,Both sexes,9.6,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,388,Jamaica,2010,Female,29.8,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,388,Jamaica,2010,Male,25.42,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,388,Jamaica,2010,Both sexes,27.67,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,388,Jamaica,2011,Female,40.03,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,388,Jamaica,2011,Male,34.77,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,388,Jamaica,2011,Both sexes,37.44,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,388,Jamaica,2012,Female,36.5,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,388,Jamaica,2012,Male,30.98,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,388,Jamaica,2012,Both sexes,33.79,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,388,Jamaica,2014,Female,44.09,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,388,Jamaica,2014,Male,36.58,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,388,Jamaica,2014,Both sexes,40.4,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2008,Female,18.52,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2008,Male,23.67,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2008,Both sexes,20.99,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2007,Female,18.12,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2007,Male,21.55,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2007,Both sexes,19.76,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2009,Female,26.98,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2009,Male,29.76,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2009,Both sexes,28.31,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2010,Female,32.17,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2010,Male,35.66,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2010,Both sexes,33.85,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2011,Female,35.51,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2011,Male,38.98,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2011,Both sexes,37.18,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2012,Female,37.66,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2012,Male,42,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2012,Both sexes,39.75,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2013,Female,41.74,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2013,Male,45.32,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2013,Both sexes,43.46,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2014,Female,42.83,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2014,Male,46.05,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,484,Mexico,2014,Both sexes,44.39,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,500,Montserrat,2011,Both sexes,54.55,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,558,Nicaragua,2006,Female,10.03,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,558,Nicaragua,2006,Male,9.62,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,558,Nicaragua,2006,Both sexes,9.83,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,591,Panama,2012,Female,41.89,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,591,Panama,2012,Male,38.63,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,591,Panama,2012,Both sexes,40.3,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,591,Panama,2013,Both sexes,44.03,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,591,Panama,2014,Both sexes,44.92,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2008,Female,13.54,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2008,Male,15.02,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2008,Both sexes,14.27,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2007,Female,11.14,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2007,Male,11.29,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2007,Both sexes,11.21,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2009,Female,18.6,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2009,Male,19.13,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2009,Both sexes,18.86,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2010,Female,19.17,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2010,Male,20.37,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2010,Both sexes,19.77,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2011,Female,24.49,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2011,Male,25.04,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2011,Both sexes,24.76,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2012,Female,29.34,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2012,Male,29.33,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2012,Both sexes,29.34,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2013,Female,36.18,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2013,Male,37.67,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2013,Both sexes,36.91,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2014,Female,42.92,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2014,Male,43.1,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,600,Paraguay,2014,Both sexes,43.01,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,604,Peru,2008,Female,26.75,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,604,Peru,2008,Male,34.53,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,604,Peru,2008,Both sexes,30.57,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,604,Peru,2010,Female,30.54,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,604,Peru,2010,Male,38.89,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,604,Peru,2010,Both sexes,34.77,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,604,Peru,2011,Both sexes,36.01,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,604,Peru,2012,Both sexes,38.15,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,604,Peru,2013,Female,36.02,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,604,Peru,2013,Male,42.35,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,604,Peru,2013,Both sexes,39.2,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,604,Peru,2014,Both sexes,41.02,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,630,Puerto Rico,2010,Both sexes,64,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,630,Puerto Rico,2011,Both sexes,69,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,630,Puerto Rico,2012,Both sexes,69,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,630,Puerto Rico,2013,Female,68.51,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,630,Puerto Rico,2013,Male,69.55,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,630,Puerto Rico,2013,Both sexes,69,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,630,Puerto Rico,2014,Female,75.02,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,630,Puerto Rico,2014,Male,77.39,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,630,Puerto Rico,2014,Both sexes,76.13,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,858,Uruguay,2009,Female,40.56,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,858,Uruguay,2009,Male,43.17,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,858,Uruguay,2009,Both sexes,41.79,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,858,Uruguay,2011,Female,50.46,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,858,Uruguay,2011,Male,52.43,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,858,Uruguay,2011,Both sexes,51.4,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,858,Uruguay,2012,Female,53.79,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,858,Uruguay,2012,Male,55.19,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,858,Uruguay,2012,Both sexes,54.45,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,858,Uruguay,2013,Both sexes,57.69,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,858,Uruguay,2014,Female,56.7,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,858,Uruguay,2014,Male,56.44,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,858,Uruguay,2014,Both sexes,56.57,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2012,Female,50.62,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2012,Male,47.48,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2012,Both sexes,49.05,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,31,Azerbaijan,2008,Female,12.63,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,31,Azerbaijan,2008,Male,21.64,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,31,Azerbaijan,2008,Both sexes,17.08,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Female,22.96,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Male,32.01,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Both sexes,27.4,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,31,Azerbaijan,2010,Female,36.55,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,31,Azerbaijan,2010,Male,55.63,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,31,Azerbaijan,2010,Both sexes,46,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,31,Azerbaijan,2011,Both sexes,65,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,31,Azerbaijan,2012,Both sexes,70,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,31,Azerbaijan,2014,Both sexes,75,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,268,Georgia,2013,Female,41.99,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,268,Georgia,2013,Male,44.71,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,268,Georgia,2013,Both sexes,43.27,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,268,Georgia,2014,Female,47.26,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,268,Georgia,2014,Male,51.19,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,268,Georgia,2014,Both sexes,49.1,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,398,Kazakhstan,2011,Both sexes,50.56,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,398,Kazakhstan,2012,Both sexes,61.91,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,398,Kazakhstan,2013,Both sexes,63.3,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,398,Kazakhstan,2014,Female,65.44,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,398,Kazakhstan,2014,Male,63.99,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Caucasus and Central Asia,398,Kazakhstan,2014,Both sexes,64.75,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,48,Bahrain,2008,Both sexes,53,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,48,Bahrain,2011,Female,90.01,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,48,Bahrain,2011,Male,70,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,48,Bahrain,2011,Both sexes,77,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,48,Bahrain,2012,Female,90,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,48,Bahrain,2012,Male,86.92,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,48,Bahrain,2012,Both sexes,88,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,48,Bahrain,2013,Male,82.16,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,48,Bahrain,2013,Both sexes,90,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,48,Bahrain,2014,Female,95,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,48,Bahrain,2014,Male,88,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,48,Bahrain,2014,Both sexes,90.5,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,275,State of Palestine,2009,Female,26.23,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,275,State of Palestine,2009,Male,38.08,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,275,State of Palestine,2009,Both sexes,32.23,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,275,State of Palestine,2004,Female,7.47,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,275,State of Palestine,2004,Male,16.2,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,275,State of Palestine,2004,Both sexes,11.88,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,275,State of Palestine,2006,Female,13.07,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,275,State of Palestine,2006,Male,23.63,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,275,State of Palestine,2006,Both sexes,18.41,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,275,State of Palestine,2011,Female,34.35,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,275,State of Palestine,2011,Male,44.64,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,275,State of Palestine,2011,Both sexes,39.57,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,275,State of Palestine,2014,Female,47.53,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,275,State of Palestine,2014,Male,59.63,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,275,State of Palestine,2014,Both sexes,53.67,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,422,Lebanon,2005,Female,7.86,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Western Asia,422,Lebanon,2005,Male,12.47,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
