44 - Proportion of seats held by women in national parliament

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of seats held by women in national parliament,Latin America and the Caribbean,308,Grenada,2010,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,308,Grenada,1996,Female,20,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,308,Grenada,1998,Female,20,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,308,Grenada,2001,Female,26.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,308,Grenada,2004,Female,26.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,308,Grenada,2006,Female,26.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,308,Grenada,1995,Female,20,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,308,Grenada,2011,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,308,Grenada,1997,Female,20,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,308,Grenada,2002,Female,26.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,308,Grenada,2012,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,308,Grenada,2013,Female,33.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,320,Guatemala,1999,Female,12.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,320,Guatemala,2003,Female,8.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,320,Guatemala,2008,Female,12,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,320,Guatemala,2000,Female,7.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,320,Guatemala,2005,Female,8.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,320,Guatemala,2007,Female,8.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,320,Guatemala,2009,Female,12,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,320,Guatemala,2010,Female,12,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,320,Guatemala,1996,Female,12.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,320,Guatemala,1998,Female,12.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,320,Guatemala,2001,Female,8.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,320,Guatemala,2004,Female,8.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,320,Guatemala,2006,Female,8.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,320,Guatemala,1995,Female,12.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,320,Guatemala,2011,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,320,Guatemala,1997,Female,12.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,320,Guatemala,2002,Female,8.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,320,Guatemala,2012,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,320,Guatemala,2013,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,328,Guyana,2003,Female,20,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,328,Guyana,2008,Female,29,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,328,Guyana,2000,Female,18.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,328,Guyana,2005,Female,30.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,328,Guyana,2007,Female,29,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,328,Guyana,2009,Female,30,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,328,Guyana,2010,Female,30,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,328,Guyana,1996,Female,20,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,328,Guyana,2001,Female,18.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,328,Guyana,2004,Female,20,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,328,Guyana,2006,Female,30.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,328,Guyana,1995,Female,20,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,328,Guyana,2011,Female,31.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,328,Guyana,1997,Female,20,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,328,Guyana,2002,Female,20,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,328,Guyana,2012,Female,31.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,328,Guyana,2013,Female,31.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,332,Haiti,1999,Female,3.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,332,Haiti,2003,Female,3.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,332,Haiti,2008,Female,4.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,332,Haiti,2000,Female,3.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,332,Haiti,2005,Female,3.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,332,Haiti,2007,Female,4.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,332,Haiti,2009,Female,4.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,332,Haiti,2010,Female,4.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,332,Haiti,1996,Female,3.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,332,Haiti,1998,Female,3.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,332,Haiti,2004,Female,3.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,332,Haiti,2006,Female,3.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,332,Haiti,1995,Female,3.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,332,Haiti,2011,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,332,Haiti,1997,Female,3.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,332,Haiti,2002,Female,3.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,332,Haiti,2012,Female,4.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,332,Haiti,2013,Female,4.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,340,Honduras,1999,Female,9.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,340,Honduras,2003,Female,5.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,340,Honduras,2008,Female,23.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,340,Honduras,2000,Female,9.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,340,Honduras,2005,Female,5.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,340,Honduras,2007,Female,23.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,340,Honduras,2009,Female,23.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,340,Honduras,2010,Female,18,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,340,Honduras,1996,Female,7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,340,Honduras,2001,Female,9.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,340,Honduras,2004,Female,5.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,340,Honduras,2006,Female,23.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,340,Honduras,1995,Female,7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,340,Honduras,2011,Female,18,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,340,Honduras,1997,Female,7.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,340,Honduras,2002,Female,9.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,340,Honduras,2012,Female,19.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,340,Honduras,2013,Female,25.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,388,Jamaica,1999,Female,13.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,388,Jamaica,2003,Female,11.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,388,Jamaica,2008,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,388,Jamaica,2000,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,388,Jamaica,2005,Female,11.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,388,Jamaica,2007,Female,11.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,388,Jamaica,2009,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,388,Jamaica,2010,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,388,Jamaica,1996,Female,11.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,388,Jamaica,1998,Female,11.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,388,Jamaica,2001,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,388,Jamaica,2004,Female,11.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,388,Jamaica,2006,Female,11.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,388,Jamaica,1995,Female,11.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,388,Jamaica,2011,Female,12.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,388,Jamaica,1997,Female,11.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,388,Jamaica,2002,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,388,Jamaica,2012,Female,12.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,388,Jamaica,2013,Female,12.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,484,Mexico,1999,Female,17.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,484,Mexico,2003,Female,16,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,484,Mexico,2008,Female,23.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,484,Mexico,2000,Female,18.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,484,Mexico,2005,Female,22.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,484,Mexico,2007,Female,22.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,484,Mexico,2009,Female,23.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,484,Mexico,2010,Female,27.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,484,Mexico,1996,Female,14.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,484,Mexico,1998,Female,14.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,484,Mexico,2001,Female,16,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,484,Mexico,2004,Female,22.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,484,Mexico,2006,Female,24.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,484,Mexico,1995,Female,14.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,484,Mexico,2011,Female,26.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,484,Mexico,1997,Female,14.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,484,Mexico,2002,Female,16,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,484,Mexico,2012,Female,38,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,484,Mexico,2013,Female,36.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,558,Nicaragua,1999,Female,10.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,558,Nicaragua,2003,Female,20.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,558,Nicaragua,2008,Female,18.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,558,Nicaragua,2000,Female,9.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,558,Nicaragua,2005,Female,20.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,558,Nicaragua,2007,Female,18.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,558,Nicaragua,2009,Female,18.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,558,Nicaragua,2010,Female,20.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,558,Nicaragua,1996,Female,9.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,558,Nicaragua,1998,Female,10.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,558,Nicaragua,2001,Female,9.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,558,Nicaragua,2004,Female,20.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,558,Nicaragua,2006,Female,20.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,558,Nicaragua,1995,Female,16.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,558,Nicaragua,2011,Female,39.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,558,Nicaragua,1997,Female,10.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,558,Nicaragua,2002,Female,20.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,558,Nicaragua,2012,Female,40.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,558,Nicaragua,2013,Female,40.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,591,Panama,1999,Female,9.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,591,Panama,2003,Female,9.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,591,Panama,2008,Female,16.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,591,Panama,2005,Female,16.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,591,Panama,2007,Female,16.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,591,Panama,2009,Female,16.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,591,Panama,2010,Female,8.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,591,Panama,1996,Female,8.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,591,Panama,1998,Female,9.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,591,Panama,2001,Female,9.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,591,Panama,2004,Female,9.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,591,Panama,2006,Female,16.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,591,Panama,1995,Female,8.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,591,Panama,2011,Female,8.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,591,Panama,1997,Female,9.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,591,Panama,2002,Female,9.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,591,Panama,2012,Female,8.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,591,Panama,2013,Female,8.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,591,Panama,2014,Female,19.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,600,Paraguay,2003,Female,2.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,600,Paraguay,2008,Female,10,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,600,Paraguay,2000,Female,2.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,600,Paraguay,2005,Female,10,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,600,Paraguay,2007,Female,10,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,600,Paraguay,2009,Female,12.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,600,Paraguay,2010,Female,12.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,600,Paraguay,1996,Female,2.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,600,Paraguay,1998,Female,2.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,600,Paraguay,2001,Female,2.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,600,Paraguay,2004,Female,10,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,600,Paraguay,2006,Female,10,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,600,Paraguay,1995,Female,2.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,600,Paraguay,2011,Female,12.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,600,Paraguay,1997,Female,2.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,600,Paraguay,2002,Female,2.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,600,Paraguay,2012,Female,12.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,600,Paraguay,2013,Female,15,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,604,Peru,1999,Female,10.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,604,Peru,2003,Female,18.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,604,Peru,2008,Female,29.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,604,Peru,2000,Female,10.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,604,Peru,2005,Female,18.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,604,Peru,2007,Female,29.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,604,Peru,2009,Female,29.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,604,Peru,2010,Female,27.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,604,Peru,1996,Female,10,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,604,Peru,1998,Female,10.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,604,Peru,2001,Female,20,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,604,Peru,2004,Female,18.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,604,Peru,2006,Female,18.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,604,Peru,1995,Female,10,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,604,Peru,2011,Female,22.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,604,Peru,1997,Female,10.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,604,Peru,2002,Female,18.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,604,Peru,2012,Female,21.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,604,Peru,2013,Female,21.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,659,Saint Kitts and Nevis,1999,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,659,Saint Kitts and Nevis,2003,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,659,Saint Kitts and Nevis,2008,Female,6.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,659,Saint Kitts and Nevis,2000,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,659,Saint Kitts and Nevis,2005,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,659,Saint Kitts and Nevis,2007,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,659,Saint Kitts and Nevis,2009,Female,6.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,659,Saint Kitts and Nevis,2010,Female,6.7,-,-,1,1,-,-,-,-,-,-,-
