5 - Proportion of employed who are contributing family workers  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of employed who are contributing family workers  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2011,Male,0.58,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2011,Both sexes,0.88,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),1997,Female,0.94,-,-,1,1,-,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding indigenous population
Proportion of employed who are contributing family workers  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),1997,Male,0.74,-,-,1,1,-,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding indigenous population
Proportion of employed who are contributing family workers  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),1997,Both sexes,0.81,-,-,1,1,-,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding indigenous population
Proportion of employed who are contributing family workers  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2002,Female,3.79,-,-,1,1,-,-,-,-,-,-,Data reference period: Second semester
Proportion of employed who are contributing family workers  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2002,Male,1.87,-,-,1,1,-,-,-,-,-,-,Data reference period: Second semester
Proportion of employed who are contributing family workers  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2002,Both sexes,2.61,-,-,1,1,-,-,-,-,-,-,Data reference period: Second semester
Proportion of employed who are contributing family workers  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2012,Female,1.14,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2012,Male,0.53,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2012,Both sexes,0.77,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2013,Female,0.93,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2013,Male,0.45,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2013,Both sexes,0.64,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2003,Female,22.57,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2003,Male,15.74,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2003,Both sexes,18.57,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2005,Female,16.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2005,Male,16.79,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2005,Both sexes,16.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Female,30.23,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Male,27.54,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Both sexes,28.84,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2010,Female,30.97,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2010,Male,27.53,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2010,Both sexes,29.2,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2004,Female,18.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2004,Male,18.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2004,Both sexes,18.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2011,Female,32.13,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2011,Male,27.05,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2011,Both sexes,29.52,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2012,Female,32.95,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2012,Male,26.65,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2012,Both sexes,29.7,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2013,Female,33.71,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2013,Male,26.25,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2013,Both sexes,29.85,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2014,Female,33.69,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2014,Male,26.41,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2014,Both sexes,29.93,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2015,Female,33.23,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2015,Male,26.05,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,31,Azerbaijan,2015,Both sexes,29.53,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,51,Armenia,2007,Female,0,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Including armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,51,Armenia,2007,Male,0.11,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Including armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,51,Armenia,2007,Both sexes,0.06,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Including armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,51,Armenia,2009,Female,24.84,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,51,Armenia,2009,Male,10.94,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,51,Armenia,2009,Both sexes,17.4,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,51,Armenia,2010,Female,22.04,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,51,Armenia,2010,Male,9.38,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,51,Armenia,2010,Both sexes,15.15,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,51,Armenia,2001,Both sexes,0.06,-,-,1,1,-,-,-,-,-,-,Data reference period: October
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,51,Armenia,2011,Female,0.01,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,Data reference period: October
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,51,Armenia,2011,Male,0.03,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,Data reference period: October
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,51,Armenia,2011,Both sexes,0.02,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,Data reference period: October
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,51,Armenia,2013,Female,18.5,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,51,Armenia,2013,Male,6.52,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,51,Armenia,2013,Both sexes,12.25,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,51,Armenia,2014,Female,9.99,-,-,1,1,Age coverage - maximum age: 75 years old,Break in series: Methodology revised,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,51,Armenia,2014,Male,5.41,-,-,1,1,Age coverage - maximum age: 75 years old,Break in series: Methodology revised,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,51,Armenia,2014,Both sexes,7.61,-,-,1,1,Age coverage - maximum age: 75 years old,Break in series: Methodology revised,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,51,Armenia,2015,Female,10.54,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,51,Armenia,2015,Male,4.44,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,51,Armenia,2015,Both sexes,7.34,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,1999,Female,40.15,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,1999,Male,21.5,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,1999,Both sexes,30.63,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2003,Female,38.75,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2003,Male,19.87,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2003,Both sexes,28.79,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2008,Female,37.87,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2008,Male,19.64,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2008,Both sexes,28.13,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2000,Female,36.67,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2000,Male,22.71,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2000,Both sexes,29.48,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2005,Female,38.96,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2005,Male,19.02,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2005,Both sexes,28.49,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2007,Both sexes,28.38,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2009,Female,36.04,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2009,Male,18.38,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2009,Both sexes,26.69,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2010,Female,34.2,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2010,Male,16.09,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2010,Both sexes,24.73,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,1998,Female,40.25,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,1998,Male,23.22,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,1998,Both sexes,31.42,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2001,Female,40.2,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2001,Male,23.2,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2001,Both sexes,31.45,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2004,Female,37.64,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2004,Male,18.82,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2004,Both sexes,27.86,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2006,Both sexes,28.72,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2011,Female,36.26,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2011,Male,16.3,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2011,Both sexes,25.84,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2002,Female,37.13,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2002,Male,20.07,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2002,Both sexes,28.28,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2012,Female,37.5,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2012,Male,15.44,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2012,Both sexes,25.89,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2013,Female,35.4,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2013,Male,14.09,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2013,Both sexes,24.19,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2014,Female,34.92,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2014,Male,14.47,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2014,Both sexes,24.12,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2015,Female,33.76,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2015,Male,13.61,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,268,Georgia,2015,Both sexes,23.13,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2003,Female,1.16,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2003,Male,0.8,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2003,Both sexes,0.97,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2008,Female,0.9,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2008,Male,0.65,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2008,Both sexes,0.77,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2005,Female,0.89,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2005,Male,1.04,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2005,Both sexes,0.98,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2007,Female,1.11,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2007,Male,0.89,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2007,Both sexes,1,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2009,Female,0.89,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2009,Male,0.76,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2010,Female,0.9,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2010,Male,0.76,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2010,Both sexes,0.83,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2001,Female,1.24,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2001,Male,0.86,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2001,Both sexes,1.04,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2004,Female,1.33,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2004,Male,1.02,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2004,Both sexes,1.17,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
