4 - Proportion of employed who are own-account workers  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2009,Male,27.64,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2009,Both sexes,25.18,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2010,Female,27.49,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2010,Male,27.45,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2010,Both sexes,27.47,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,1998,Both sexes,44.95,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2001,Both sexes,48.1,-,-,1,1,Age: ...,Coverage: Civilian,Type of source: Official estimates,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2004,Both sexes,52.37,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2006,Both sexes,51.16,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2011,Female,29.3,-,-,1,1,Age:15-75,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2011,Male,30.2,-,-,1,1,Age:15-75,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2011,Both sexes,29.8,-,-,1,1,Age:15-75,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,1997,Both sexes,42.6,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2002,Both sexes,49.96,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2012,Female,26.37,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2012,Male,30.46,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2012,Both sexes,28.48,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2013,Female,29.27,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2013,Male,30.86,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2013,Both sexes,30.1,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2014,Female,34.9,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2014,Male,35.31,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2014,Both sexes,35.11,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2015,Female,31.96,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2015,Male,36.89,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,51,Armenia,2015,Both sexes,34.54,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,1999,Female,16.54,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,1999,Male,31.96,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,1999,Both sexes,24.41,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2003,Female,26.27,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2003,Male,44.49,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2003,Both sexes,35.88,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2008,Female,26.69,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2008,Male,42.29,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2008,Both sexes,35.02,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2000,Female,25.08,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2000,Male,35.38,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2000,Both sexes,30.38,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2005,Female,25.83,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2005,Male,44.73,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2005,Both sexes,35.74,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2007,Both sexes,33.79,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2009,Female,27.43,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2009,Male,43.44,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2009,Both sexes,35.92,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2010,Female,26.52,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2010,Male,44.37,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2010,Both sexes,35.85,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,1998,Female,14.91,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,1998,Male,29.59,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,1998,Both sexes,22.53,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2001,Female,23.46,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2001,Male,37.73,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2001,Both sexes,30.81,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2004,Female,27.3,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2004,Male,46.41,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2004,Both sexes,37.22,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2006,Both sexes,35.85,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2011,Female,25.02,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2011,Male,43.17,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2011,Both sexes,34.5,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2002,Female,26.23,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2002,Male,42.01,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2002,Both sexes,34.42,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2012,Female,24.25,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2012,Male,42.63,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2012,Both sexes,33.92,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2013,Female,25.07,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2013,Male,45.08,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2013,Both sexes,35.59,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2014,Female,25.04,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2014,Male,43.47,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2014,Both sexes,34.77,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2015,Female,22.77,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2015,Male,41.81,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,268,Georgia,2015,Both sexes,32.82,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2003,Female,40.04,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2003,Male,33.17,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2003,Both sexes,36.48,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2008,Female,33,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2008,Male,29.41,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2008,Both sexes,31.17,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2005,Female,36.46,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2005,Male,30.61,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2005,Both sexes,33.43,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2007,Female,33.17,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2007,Male,30.54,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2007,Both sexes,31.82,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2009,Female,32.19,-,-,1,1,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2009,Male,28.79,-,-,1,1,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2009,Both sexes,30.45,-,-,1,1,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2010,Female,31.95,-,-,1,1,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2010,Male,28.49,-,-,1,1,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2010,Both sexes,30.17,-,-,1,1,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2001,Female,43.17,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2001,Male,35.01,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2001,Both sexes,38.96,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2004,Female,37.19,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2004,Male,32.24,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2004,Both sexes,34.63,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2006,Female,34.35,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2006,Male,30.66,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2006,Both sexes,32.46,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2011,Female,30.73,-,-,1,1,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2011,Male,28.45,-,-,1,1,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2011,Both sexes,29.56,-,-,1,1,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2002,Female,41.36,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2002,Male,33.13,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2002,Both sexes,37.07,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2012,Female,29.54,-,-,1,1,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2012,Male,28,-,-,1,1,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2012,Both sexes,28.75,-,-,1,1,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2013,Female,28.1,-,-,1,1,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2013,Male,28.25,-,-,1,1,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2013,Both sexes,28.18,-,-,1,1,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2015,Female,24.75,-,-,1,1,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2015,Male,26.2,-,-,1,1,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,398,Kazakhstan,2015,Both sexes,25.5,-,-,1,1,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2003,Female,34.14,-,-,1,1,-,-,-,-,-,Data reference period: November,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2003,Male,40.86,-,-,1,1,-,-,-,-,-,Data reference period: November,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2003,Both sexes,37.92,-,-,1,1,-,-,-,-,-,Data reference period: November,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2005,Female,27.1,-,-,1,1,-,-,-,-,-,Data reference period: November,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2005,Male,38.6,-,-,1,1,-,-,-,-,-,Data reference period: November,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2005,Both sexes,33.72,-,-,1,1,-,-,-,-,-,Data reference period: November,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2009,Female,19.39,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2009,Male,34.25,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2009,Both sexes,28.05,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2010,Female,18.43,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2010,Male,32.12,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2010,Both sexes,26.47,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2004,Female,28.25,-,-,1,1,-,-,-,-,-,Data reference period: November,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2004,Male,40.1,-,-,1,1,-,-,-,-,-,Data reference period: November,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2004,Both sexes,35.04,-,-,1,1,-,-,-,-,-,Data reference period: November,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2006,Female,27.78,-,-,1,1,-,-,-,-,-,Data reference period: November,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2006,Male,38.65,-,-,1,1,-,-,-,-,-,Data reference period: November,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2006,Both sexes,34.07,-,-,1,1,-,-,-,-,-,Data reference period: November,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2011,Female,18.32,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2011,Male,31.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2011,Both sexes,26.25,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2002,Female,34.78,-,-,1,1,-,-,-,-,-,Data reference period: November,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2002,Male,45.6,-,-,1,1,-,-,-,-,-,Data reference period: November,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2002,Both sexes,40.93,-,-,1,1,-,-,-,-,-,Data reference period: November,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2012,Female,17.16,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2012,Male,32.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2012,Both sexes,25.99,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2013,Female,16.87,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2013,Male,36.92,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2013,Both sexes,28.94,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2014,Female,16.33,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2014,Male,36.39,-,-,1,1,-,-,-,-,-,-,-
