3b - Labour force participation rate for persons aged 15+  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,360,Indonesia,2016,Male,57.24,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,360,Indonesia,2016,Both sexes,46.67,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,418,Lao People's Democratic Republic,2003,Female,95,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,418,Lao People's Democratic Republic,2003,Male,94.7,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,418,Lao People's Democratic Republic,2003,Both sexes,94.9,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,418,Lao People's Democratic Republic,2007,Male,35.4,-,-,1,1,Age: 15-24,Coverage: Total,Reference period: October,Type of source: Labour force survey,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,418,Lao People's Democratic Republic,2010,Female,66.98,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,418,Lao People's Democratic Republic,2010,Male,59.42,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,418,Lao People's Democratic Republic,2010,Both sexes,63.25,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,418,Lao People's Democratic Republic,1995,Female,81.19,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,418,Lao People's Democratic Republic,1995,Male,65.27,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,418,Lao People's Democratic Republic,1995,Both sexes,73.56,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,1999,Female,39.1,-,-,1,1,Age:15-24,Coverage:Civilian,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,1999,Male,58,-,-,1,1,Age:15-24,Coverage:Civilian,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,1999,Both sexes,48.9,-,-,1,1,Age:15-24,Coverage:Civilian,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,2000,Female,40.9,-,-,1,1,Age:15-24,Coverage:Civilian,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,2000,Male,57.8,-,-,1,1,Age:15-24,Coverage:Civilian,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,2000,Both sexes,49.5,-,-,1,1,Age:15-24,Coverage:Civilian,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,1998,Female,39.1,-,-,1,1,Age:15-24,Coverage:Civilian,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,1998,Male,58,-,-,1,1,Age:15-24,Coverage:Civilian,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,1998,Both sexes,48.9,-,-,1,1,Age:15-24,Coverage:Civilian,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,2011,Female,33,-,-,1,1,Age:15-24,Repository: NSO,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,2011,Male,48.9,-,-,1,1,Age:15-24,Repository: NSO,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,2011,Both sexes,41.2,-,-,1,1,Age:15-24,Repository: NSO,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,2012,Female,32.56,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,2012,Male,49.42,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,2012,Both sexes,41.22,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,2013,Female,33.24,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,2013,Male,49.08,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,2013,Both sexes,41.37,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,2014,Female,33.83,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,2014,Male,48.73,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,2014,Both sexes,41.49,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,2015,Female,34.47,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,2015,Male,50.23,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,458,Malaysia,2015,Both sexes,42.67,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,1999,Female,36.84,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,1999,Male,60.2,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,1999,Both sexes,49.11,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2003,Female,39.96,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2003,Male,61.01,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2003,Both sexes,50.94,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2008,Female,33.94,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2008,Male,55.56,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2008,Both sexes,44.93,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2000,Female,36.34,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2000,Male,57.1,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2000,Both sexes,47.28,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2005,Female,36.81,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2005,Male,57.56,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2005,Both sexes,47.4,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2007,Female,34.05,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2007,Male,54.12,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2007,Both sexes,44.22,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2009,Female,35.16,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2009,Male,55.74,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2009,Both sexes,45.62,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2010,Female,35.18,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2010,Male,55.33,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2010,Both sexes,45.44,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,1996,Female,37.98,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,1996,Male,61.58,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,1996,Both sexes,50.16,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,1998,Female,37.13,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,1998,Male,61.98,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,1998,Both sexes,50.02,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2001,Female,41.39,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2001,Male,62.27,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2001,Both sexes,52.37,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2004,Female,40.23,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2004,Male,63.71,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2004,Both sexes,52.19,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2006,Female,36.09,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2006,Male,57.3,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2006,Both sexes,46.83,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,1995,Female,38.38,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,1995,Male,60.62,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,1995,Both sexes,50.08,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2011,Female,35.93,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2011,Male,57.08,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2011,Both sexes,46.7,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,1997,Female,35.92,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,1997,Male,60.58,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,1997,Both sexes,48.56,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2002,Female,38.25,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2002,Male,58.65,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2002,Both sexes,49.08,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2012,Female,35.54,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2012,Male,56.37,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2012,Both sexes,46.14,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2013,Both sexes,45.66,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2014,Female,35.29,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2014,Male,56.53,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2014,Both sexes,46.09,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2015,Female,33.74,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2015,Male,53.31,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,608,Philippines,2015,Both sexes,43.7,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,626,Timor-Leste,2007,Female,37.7,-,-,1,1,Age:15-24,Repository: NSO,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,626,Timor-Leste,2007,Male,47.6,-,-,1,1,Age:15-24,Repository: NSO,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,626,Timor-Leste,2007,Both sexes,42.9,-,-,1,1,Age:15-24,Repository: NSO,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,626,Timor-Leste,2010,Female,10.31,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,626,Timor-Leste,2010,Male,17.65,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,626,Timor-Leste,2010,Both sexes,13.57,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,626,Timor-Leste,2001,Female,36.8,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,626,Timor-Leste,2001,Male,51.5,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,626,Timor-Leste,2001,Both sexes,44.3,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,2008,Female,36.74,-,-,1,1,-,-,-,-,-,-,Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,2008,Male,37.52,-,-,1,1,-,-,-,-,-,-,Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,2008,Both sexes,37.15,-,-,1,1,-,-,-,-,-,-,Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,2000,Female,26.91,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,2000,Male,28.74,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,2000,Both sexes,27.77,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,2007,Female,35.22,-,-,1,1,-,-,-,-,-,-,Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,2007,Male,37.91,-,-,1,1,-,-,-,-,-,-,Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,2007,Both sexes,36.87,-,-,1,1,-,-,-,-,-,-,Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,1996,Female,36.25,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,1996,Male,40.93,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,1996,Both sexes,38.55,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,1998,Female,28.75,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,1998,Male,34.22,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,1998,Both sexes,31.43,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,2006,Female,38.68,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,2006,Male,39.1,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,2006,Both sexes,38.9,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,1995,Female,35.41,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,1995,Male,38.18,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,1995,Both sexes,36.85,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,1997,Female,34.19,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,1997,Male,37.19,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,1997,Both sexes,35.67,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,2014,Female,99.66,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,2014,Male,93.79,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,702,Singapore,2014,Both sexes,96.39,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Population coverage: Nationals  residents
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,1999,Female,61.7,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,1999,Male,58.8,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,1999,Both sexes,60.2,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2003,Female,56.9,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2003,Male,57.1,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2003,Both sexes,57,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2000,Female,57.2,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2000,Male,55.3,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2000,Both sexes,56.2,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2009,Female,58.5,-,-,1,1,-,-,-,-,-,-,Data reference period: July | Geographical coverage: Total national  excluding overseas territories
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2009,Male,62.48,-,-,1,1,-,-,-,-,-,-,Data reference period: July | Geographical coverage: Total national  excluding overseas territories
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2009,Both sexes,60.51,-,-,1,1,-,-,-,-,-,-,Data reference period: July | Geographical coverage: Total national  excluding overseas territories
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,1996,Female,70.7,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,1996,Male,68.4,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,1996,Both sexes,69.6,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,1998,Female,64.2,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,1998,Male,62.3,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,1998,Both sexes,63.2,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2001,Female,62,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2001,Male,59.6,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2001,Both sexes,60.8,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2004,Female,55.4,-,-,1,1,-,-,-,-,-,-,Data reference period: July
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2004,Male,56.83,-,-,1,1,-,-,-,-,-,-,Data reference period: July
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2004,Both sexes,56.14,-,-,1,1,-,-,-,-,-,-,Data reference period: July
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,1997,Female,66.9,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,1997,Male,65.5,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,1997,Both sexes,66.2,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2002,Female,59.2,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2002,Male,58.1,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2002,Both sexes,58.7,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2012,Female,52.7,-,-,1,1,Age:15-24,Repository: NSO,Reference period: Average of quarterly estimates,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2012,Male,58.9,-,-,1,1,Age:15-24,Repository: NSO,Reference period: Average of quarterly estimates,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2012,Both sexes,55.9,-,-,1,1,Age:15-24,Repository: NSO,Reference period: Average of quarterly estimates,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2013,Female,54.83,-,-,1,1,-,-,-,-,-,-,Data reference period: July | Geographical coverage: Total national  excluding overseas territories
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2013,Male,61.36,-,-,1,1,-,-,-,-,-,-,Data reference period: July | Geographical coverage: Total national  excluding overseas territories
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2013,Both sexes,58.24,-,-,1,1,-,-,-,-,-,-,Data reference period: July | Geographical coverage: Total national  excluding overseas territories
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2014,Female,55.35,-,-,1,1,-,-,-,-,-,-,Data reference period: July | Geographical coverage: Total national  excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2014,Male,61.64,-,-,1,1,-,-,-,-,-,-,Data reference period: July | Geographical coverage: Total national  excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,South-eastern Asia,704,Viet Nam,2014,Both sexes,58.6,-,-,1,1,-,-,-,-,-,-,Data reference period: July | Geographical coverage: Total national  excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts
