8b - Percentage distribution of employed population in industrial sector  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,600,Paraguay,2013,Male,23.94,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: Fourth quarter | Geographical coverage: Total national  excluding some areas
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,600,Paraguay,2013,Both sexes,17.32,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: Fourth quarter | Geographical coverage: Total national  excluding some areas
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,600,Paraguay,2014,Female,9.01,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: Fourth quarter | Geographical coverage: Total national  excluding some areas
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,600,Paraguay,2014,Male,25.57,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: Fourth quarter | Geographical coverage: Total national  excluding some areas
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,600,Paraguay,2014,Both sexes,18.93,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: Fourth quarter | Geographical coverage: Total national  excluding some areas
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,600,Paraguay,2015,Female,9.76,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: Fourth quarter | Geographical coverage: Total national  excluding some areas
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,600,Paraguay,2015,Male,26.46,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: Fourth quarter | Geographical coverage: Total national  excluding some areas
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,600,Paraguay,2015,Both sexes,19.56,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: Fourth quarter | Geographical coverage: Total national  excluding some areas
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,1999,Female,11.12,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Urban areas only
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,1999,Male,24.85,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Urban areas only
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,1999,Both sexes,18.7,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Urban areas only
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2003,Female,10.69,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Data reference period: Incomplete year | Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2003,Male,28.56,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Data reference period: Incomplete year | Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2003,Both sexes,20.7,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Data reference period: Incomplete year | Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2008,Female,14.32,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2008,Male,31.7,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2008,Both sexes,23.71,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2000,Female,11.5,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Urban areas only
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2000,Male,24.38,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Urban areas only
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2000,Both sexes,18.85,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Urban areas only
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2005,Female,13.37,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2005,Male,29.1,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2005,Both sexes,22.2,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2007,Female,13.71,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2007,Male,32.86,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2007,Both sexes,24.14,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2009,Female,10.67,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2009,Male,22.22,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2009,Both sexes,17.14,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2010,Female,10.57,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2010,Male,23.29,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2010,Both sexes,23.95,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,1996,Female,12.13,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Urban areas only
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,1996,Male,28.04,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Urban areas only
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,1996,Both sexes,21.53,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Urban areas only
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,1998,Female,10.96,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Urban areas only
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,1998,Male,27.31,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Urban areas only
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,1998,Both sexes,20.2,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Urban areas only
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2001,Female,10.15,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Urban areas only
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2001,Male,24.1,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Urban areas only
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2001,Both sexes,17.9,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Urban areas only
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2004,Female,12,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2004,Male,32.57,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2004,Both sexes,23.57,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2006,Female,13.03,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2006,Male,31.55,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2006,Both sexes,23.29,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,1995,Female,16.5,-,-,1,1,Age:14+,Repository: SIAL,-,Survey limitation: Data are derived from micro-sources.,-,-,Geographic limitation:Metropolitan Lima
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,1995,Male,31.7,-,-,1,1,Age:14+,Repository: SIAL,-,Survey limitation: Data are derived from micro-sources.,-,-,Geographic limitation:Metropolitan Lima
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,1995,Both sexes,25.6,-,-,1,1,Age:14+,Repository: SIAL,-,Survey limitation: Data are derived from micro-sources.,-,-,Geographic limitation:Metropolitan Lima
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2011,Female,10.25,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2011,Male,22.48,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2011,Both sexes,23.73,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,1997,Female,12.13,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Urban areas only
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,1997,Male,27.42,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Urban areas only
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,1997,Both sexes,20.8,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Urban areas only
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2002,Female,10.52,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Data reference period: Fourth quarter | Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2002,Male,30.98,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Data reference period: Fourth quarter | Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2002,Both sexes,21.76,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Data reference period: Fourth quarter | Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2012,Female,10.46,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2012,Male,23.35,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2012,Both sexes,23.81,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2013,Female,10.58,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2013,Male,23.86,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2013,Both sexes,22.9,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2014,Both sexes,22.89,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2015,Female,9.86,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2015,Male,23.95,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,604,Peru,2015,Both sexes,22.79,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Geographical coverage: Main city or metropolitan area
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1999,Female,14.47,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1999,Male,27.82,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1999,Both sexes,22.24,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2003,Female,11.81,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2003,Male,26.18,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2003,Both sexes,19.57,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2008,Female,9.82,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2008,Male,25.04,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2008,Both sexes,18.11,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2000,Female,14.63,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2000,Male,27.61,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2000,Both sexes,22.29,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2005,Female,11.03,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2005,Male,25.39,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2005,Both sexes,19.04,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2007,Female,10.28,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2007,Male,26.44,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2007,Both sexes,19.18,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2009,Female,8.5,-,-,1,1,Age:16+,Repository: NSO,-,-,-,-,Coverage:Civilian
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2009,Male,19.7,-,-,1,1,Age:16+,Repository: NSO,-,-,-,-,Coverage:Civilian
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2009,Both sexes,14.5,-,-,1,1,Age:16+,Repository: NSO,-,-,-,-,Coverage:Civilian
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2010,Female,8.5,-,-,1,1,Age:16+,Repository: NSO,-,-,-,-,Coverage:Civilian
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2010,Male,18.2,-,-,1,1,Age:16+,Repository: NSO,-,-,-,-,Coverage:Civilian
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2010,Both sexes,13.7,-,-,1,1,Age:16+,Repository: NSO,-,-,-,-,Coverage:Civilian
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1996,Female,16.3,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1996,Male,25.5,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1996,Both sexes,21.69,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1998,Female,14.26,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1998,Male,27.14,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1998,Both sexes,21.92,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2001,Female,13.9,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2001,Male,27.3,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2001,Both sexes,21.69,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2004,Female,10.99,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2004,Male,26.09,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2004,Both sexes,19.41,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2006,Female,11.29,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2006,Male,26.04,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2006,Both sexes,19.47,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1995,Female,17.54,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1995,Male,26.46,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1995,Both sexes,22.81,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2011,Female,8.3,-,-,1,1,Age:16+,Repository: NSO,-,-,-,-,Coverage:Civilian
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2011,Male,18.1,-,-,1,1,Age:16+,Repository: NSO,-,-,-,-,Coverage:Civilian
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2011,Both sexes,13.5,-,-,1,1,Age:16+,Repository: NSO,-,-,-,-,Coverage:Civilian
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1997,Female,15.09,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1997,Male,26.2,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,1997,Both sexes,21.62,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2002,Female,12.15,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2002,Male,26.02,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2002,Both sexes,20,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2012,Female,8.1,-,-,1,1,ISIC2,16+,-,-,-,-,Coverage: Civilian
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2012,Male,18.6,-,-,1,1,ISIC2,16+,-,-,-,-,Coverage: Civilian
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2012,Both sexes,14,-,-,1,1,ISIC2,16+,-,-,-,-,Coverage: Civilian
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,630,Puerto Rico,2015,Both sexes,11.05,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2001,Female,45.5,-,-,1,1,Age:15+,Repository: QUIPUSTAT,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2001,Male,51.6,-,-,1,1,Age:15+,Repository: QUIPUSTAT,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2001,Both sexes,48.8,-,-,1,1,Age:15+,Repository: QUIPUSTAT,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,660,Anguilla,1999,Female,6.75,-,-,1,1,-,-,-,-,-,-,Data reference period: September | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,660,Anguilla,1999,Male,32.72,-,-,1,1,-,-,-,-,-,-,Data reference period: September | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,660,Anguilla,1999,Both sexes,20.47,-,-,1,1,-,-,-,-,-,-,Data reference period: September | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Latin America and the Caribbean,660,Anguilla,2001,Female,3.69,-,-,1,1,-,-,-,-,-,-,Data reference period: May | Population coverage: Excluding armed forces and/or conscripts
